family,dam,sire,purity,cross,replicate,settlementAbund,obs
F8,O3,O4,pure,OO,darkblue,12,1
F14,O5,O3,pure,OO,plastic,33,2
F14,O5,O3,pure,OO,darkblue,28,3
F17,W11,O6,mix,WO,plastic,82,4
F17,W11,O6,mix,WO,darkblue,14,5
F18,W11,W10,pure,WW,plastic,78,6
F18,W11,W10,pure,WW,darkblue,19,7
F28,W5,O3,mix,WO,darkblue,24,8
F9,O3,W11,mix,OW,plastic,33,9
F9,O3,W11,mix,OW,darkblue,60,10
F15,O5,W11,mix,OW,plastic,15,11
F15,O5,W11,mix,OW,darkblue,4,12
F5,O6,O3,pure,OO,plastic,150,13
F5,O6,O3,pure,OO,darkblue,44,14
F19,W11,W5,pure,WW,plastic,4,15
F10,O3,W10,mix,OW,plastic,22,16
F23,W10,W7,pure,WW,plastic,2,17
F27,W5,O6,mix,WO,plastic,9,18
F2,O4,W11,mix,OW,plastic,54,19
F2,O4,W11,mix,OW,darkblue,53,20
F6,O6,W10,mix,OW,plastic,80,21
F6,O6,W10,mix,OW,darkblue,200,22
F13,O5,O6,pure,OO,plastic,19,23
F13,O5,O6,pure,OO,darkblue,4,24
F22,W10,W11,pure,WW,plastic,10,25
F24,W10,W5,pure,WW,darkblue,4,26
F1,O4,O6,pure,OO,plastic,40,27
F1,O4,O6,pure,OO,darkblue,3,28
F4,O4,W5,mix,OW,plastic,34,29
F4,O4,W5,mix,OW,darkblue,2,30
F12,O5,O4,pure,OO,plastic,13,31
F12,O5,O4,pure,OO,darkblue,4,32
F26,W10,O4,mix,WO,plastic,0,33
F26,W10,O4,mix,WO,darkblue,0,34
F30,W5,W7,pure,WW,plastic,0,35
F30,W5,W7,pure,WW,darkblue,0,36
F21,W10,O5,mix,WO,plastic,0,37
F21,W10,O5,mix,WO,darkblue,0,38
